time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
2039,2019-03-27 04:45:00,-12.15,73.65,0.0,0.0,1.52,0.0,-0.0,59870.0
2040,2019-03-27 05:45:00,-11.39,64.8,0.0,18.32,1.59,0.0,-0.0,59930.0
2041,2019-03-27 06:45:00,-10.24,59.65,78.0,62.79,1.52,78.0,0.0,59980.0
2042,2019-03-27 07:45:00,-7.89,60.25,548.2,570.93,1.31,100.55,1126.06,60040.0
2043,2019-03-27 08:45:00,-5.34,63.35,781.45,827.84,0.9,117.1,1122.91,60060.0
2044,2019-03-27 09:45:00,-3.95,41.6,932.85,996.2900000000001,0.83,156.1,1040.03,60090.0
2045,2019-03-27 10:45:00,-3.48,40.0,1048.95,1124.02,0.76,146.4,1058.56,60110.0
2046,2019-03-27 11:45:00,-3.0,41.9,1085.85,1164.53,0.62,151.6,1036.06,60110.0
2047,2019-03-27 12:45:00,-2.9,36.8,1003.65,1074.5900000000001,0.62,153.35,954.49,60120.0
2048,2019-03-27 13:45:00,-2.43,38.6,865.7,922.4100000000001,0.62,148.65,873.72,60090.0
2049,2019-03-27 14:45:00,-2.46,43.85,674.05,710.76,0.55,142.2,764.11,60050.0
2050,2019-03-27 15:45:00,-2.52,49.8,437.35,450.14,0.55,110.6,621.89,60050.0
2051,2019-03-27 16:45:00,-2.86,56.35,183.0,48.22,0.48,59.9,384.18,60070.0
2052,2019-03-27 17:45:00,-3.63,58.6,7.45,0.0,0.9,7.45,0.0,60120.0
2053,2019-03-27 18:45:00,-5.58,65.95,0.0,0.0,1.24,0.0,-0.0,60180.0
2054,2019-03-27 19:45:00,-5.91,53.35,0.0,0.0,1.38,0.0,-0.0,60250.0
2055,2019-03-27 20:45:00,-5.4,39.4,0.0,0.0,1.45,0.0,-0.0,60320.0
2056,2019-03-27 21:45:00,-5.17,26.45,0.0,0.0,1.45,0.0,-0.0,60360.0
2057,2019-03-27 22:45:00,-5.17,22.0,0.0,0.0,1.45,0.0,-0.0,60390.0
2058,2019-03-27 23:45:00,-5.59,21.9,0.0,0.0,1.45,0.0,-0.0,60400.0
2059,2019-03-28 00:45:00,-5.48,17.3,0.0,0.0,1.45,0.0,-0.0,60340.0
2060,2019-03-28 01:45:00,-5.94,18.15,0.0,0.0,1.45,0.0,-0.0,60310.0
2061,2019-03-28 02:45:00,-6.37,18.15,0.0,0.0,1.52,0.0,-0.0,60290.0
2062,2019-03-28 03:45:00,-6.51,18.0,0.0,0.0,1.59,0.0,-0.0,60270.0
2063,2019-03-28 04:45:00,-6.48,18.0,0.0,0.0,1.59,0.0,-0.0,60260.0
2064,2019-03-28 05:45:00,-6.38,17.3,0.0,19.2,1.52,0.0,-0.0,60280.0
2065,2019-03-28 06:45:00,-6.74,17.2,74.7,60.14,1.52,74.7,0.0,60320.0
2066,2019-03-28 07:45:00,-5.4,21.9,558.75,576.57,1.38,100.5,1140.78,60350.0
2067,2019-03-28 08:45:00,-2.56,33.9,787.6,828.5200000000001,0.9,117.2,1125.67,60350.0
2068,2019-03-28 09:45:00,0.15,30.4,959.35,1018.1500000000001,0.28,128.7,1106.81,60350.0
2069,2019-03-28 10:45:00,1.14,33.45,1054.4,1123.5100000000002,0.41,135.8,1073.2,60360.0
2070,2019-03-28 11:45:00,1.53,41.45,1068.1,1139.32,0.83,148.0,1016.99,60330.0
2071,2019-03-28 12:45:00,1.17,50.75,947.05,1008.07,0.76,171.75,867.7,60310.0
2072,2019-03-28 13:45:00,1.03,57.35,777.25,821.77,0.9,157.6,752.85,60280.0
2073,2019-03-28 14:45:00,0.77,64.65,617.2,644.59,0.97,151.8,666.56,60210.0
2074,2019-03-28 15:45:00,0.38,69.95,365.85,369.84000000000003,0.83,124.85,456.94,60190.0
2075,2019-03-28 16:45:00,-0.41,78.6,156.8,53.089999999999996,0.55,65.95,281.83,60180.0
2076,2019-03-28 17:45:00,-1.64,84.95,7.05,0.0,0.62,7.05,0.0,60190.0
2077,2019-03-28 18:45:00,-3.35,88.25,0.0,0.0,0.9,0.0,-0.0,60220.0
2078,2019-03-28 19:45:00,-4.7,84.6,0.0,0.0,1.03,0.0,-0.0,60250.0
2079,2019-03-28 20:45:00,-4.91,81.2,0.0,0.0,1.1,0.0,-0.0,60280.0
2080,2019-03-28 21:45:00,-5.14,68.85,0.0,0.0,1.17,0.0,-0.0,60280.0
2081,2019-03-28 22:45:00,-5.36,58.2,0.0,0.0,1.24,0.0,-0.0,60250.0
2082,2019-03-28 23:45:00,-5.59,53.35,0.0,0.0,1.31,0.0,-0.0,60230.0
2083,2019-03-29 00:45:00,-6.66,51.0,0.0,0.0,1.38,0.0,-0.0,60170.0
2084,2019-03-29 01:45:00,-7.05,44.65,0.0,0.0,1.38,0.0,-0.0,60120.0
2085,2019-03-29 02:45:00,-7.14,39.1,0.0,0.0,1.45,0.0,-0.0,60080.0
2086,2019-03-29 03:45:00,-6.85,32.85,0.0,0.0,1.45,0.0,-0.0,60050.0
2087,2019-03-29 04:45:00,-6.89,30.0,0.0,0.0,1.52,0.0,-0.0,60030.0
2088,2019-03-29 05:45:00,-6.05,25.15,0.0,18.23,1.52,0.0,-0.0,60080.0
2089,2019-03-29 06:45:00,-5.34,21.0,80.55,64.85000000000001,1.45,80.55,0.0,60100.0
2090,2019-03-29 07:45:00,-3.8,28.1,536.25,548.23,1.17,106.05,1060.03,60130.0
2091,2019-03-29 08:45:00,-1.55,40.55,725.75,758.0799999999999,0.62,138.15,980.24,60150.0
2092,2019-03-29 09:45:00,0.43,42.9,860.25,907.3800000000001,0.14,175.55,907.99,60150.0
2093,2019-03-29 10:45:00,1.03,50.75,922.7,977.3,0.28,172.75,872.83,60190.0
2094,2019-03-29 11:45:00,0.76,55.05,949.85,1006.7800000000001,0.34,213.6,811.15,60160.0
2095,2019-03-29 12:45:00,1.12,59.7,856.8,905.36,0.41,182.15,752.84,60150.0
2096,2019-03-29 13:45:00,1.12,64.65,786.15,826.14,0.55,177.2,737.74,60100.0
2097,2019-03-29 14:45:00,1.14,67.3,528.35,546.07,0.48,118.8,584.79,60060.0
2098,2019-03-29 15:45:00,0.81,70.05,334.1,334.08000000000004,0.41,100.9,440.5,60050.0
2099,2019-03-29 16:45:00,0.15,78.65,140.75,42.38,0.21,52.65,271.7,60060.0
2100,2019-03-29 17:45:00,-1.03,88.4,6.65,0.0,0.55,6.65,0.0,60080.0
2101,2019-03-29 18:45:00,-2.44,88.25,0.0,0.0,0.9,0.0,-0.0,60130.0
2102,2019-03-29 19:45:00,-3.68,84.7,0.0,0.0,1.03,0.0,-0.0,60170.0
2103,2019-03-29 20:45:00,-3.78,69.15,0.0,0.0,1.1,0.0,-0.0,60200.0
2104,2019-03-29 21:45:00,-3.61,56.2,0.0,0.0,1.03,0.0,-0.0,60220.0
2105,2019-03-29 22:45:00,-3.45,43.6,0.0,0.0,0.97,0.0,-0.0,60210.0
2106,2019-03-29 23:45:00,-3.31,35.25,0.0,0.0,0.97,0.0,-0.0,60180.0
2107,2019-03-30 00:45:00,-4.62,36.35,0.0,0.0,1.1,0.0,-0.0,60130.0
2108,2019-03-30 01:45:00,-4.28,32.0,0.0,0.0,1.03,0.0,-0.0,60080.0
2109,2019-03-30 02:45:00,-4.07,29.25,0.0,0.0,1.03,0.0,-0.0,60040.0
2110,2019-03-30 03:45:00,-4.06,26.75,0.0,0.0,1.03,0.0,-0.0,60000.0
2111,2019-03-30 04:45:00,-4.16,26.75,0.0,0.0,1.03,0.0,-0.0,60010.0
2112,2019-03-30 05:45:00,-4.3,26.75,0.0,18.44,1.1,0.0,-0.0,60030.0
2113,2019-03-30 06:45:00,-4.14,26.75,71.05,57.199999999999996,1.03,71.05,0.0,60070.0
2114,2019-03-30 07:45:00,-3.05,35.25,476.65,481.93,0.76,133.35,837.43,60110.0
2115,2019-03-30 08:45:00,-0.64,37.55,643.5,665.9200000000001,0.0,157.4,805.74,60120.0
2116,2019-03-30 09:45:00,0.44,41.15,704.6,732.68,0.76,219.9,639.75,60140.0
2117,2019-03-30 10:45:00,0.33,48.6,712.0,737.59,0.83,266.6,516.45,60140.0
2118,2019-03-30 11:45:00,0.2,54.95,688.1,712.86,0.9,248.95,482.29,60110.0
2119,2019-03-30 12:45:00,0.06,67.1,586.2,592.1999999999999,1.03,296.05,322.85,60070.0
2120,2019-03-30 13:45:00,-0.11,72.65,647.6,662.3900000000001,0.83,291.35,430.4,60030.0
2121,2019-03-30 14:45:00,0.17,75.6,553.7,562.69,0.83,236.0,452.29,59960.0
2122,2019-03-30 15:45:00,0.09,78.65,320.1,314.27,0.76,139.45,339.99,59950.0
2123,2019-03-30 16:45:00,-0.62,81.75,122.7,52.489999999999995,0.55,65.2,176.3,59930.0
2124,2019-03-30 17:45:00,-2.12,91.85,8.15,0.0,0.62,8.15,0.0,59970.0
2125,2019-03-30 18:45:00,-3.37,91.8,0.0,0.0,0.9,0.0,-0.0,60010.0
2126,2019-03-30 19:45:00,-4.55,88.1,0.0,0.0,1.03,0.0,-0.0,60050.0
2127,2019-03-30 20:45:00,-4.89,88.05,0.0,0.0,1.03,0.0,-0.0,60100.0
2128,2019-03-30 21:45:00,-5.17,81.2,0.0,0.0,1.1,0.0,-0.0,60100.0
2129,2019-03-30 22:45:00,-5.73,81.1,0.0,0.0,1.1,0.0,-0.0,60090.0
2130,2019-03-30 23:45:00,-6.7,77.75,0.0,0.0,1.17,0.0,-0.0,60090.0
2131,2019-03-31 00:45:00,-8.74,84.2,0.0,0.0,1.38,0.0,-0.0,60010.0
2132,2019-03-31 01:45:00,-8.86,80.8,0.0,0.0,1.38,0.0,-0.0,59960.0
2133,2019-03-31 02:45:00,-9.81,80.65,0.0,0.0,1.52,0.0,-0.0,59950.0
2134,2019-03-31 03:45:00,-12.1,87.5,0.0,0.0,1.72,0.0,-0.0,59950.0
2135,2019-03-31 04:45:00,-12.92,83.75,0.0,0.0,1.66,0.0,-0.0,59960.0
2136,2019-03-31 05:45:00,-13.14,80.15,0.0,21.98,1.66,0.0,-0.0,59980.0
2137,2019-03-31 06:45:00,-11.13,73.8,82.05,66.05,1.59,82.05,0.0,60000.0
2138,2019-03-31 07:45:00,-5.86,77.85,544.0,546.5199999999999,1.1,116.7,1032.08,59980.0
2139,2019-03-31 08:45:00,-1.44,54.4,775.15,798.9200000000001,0.55,128.4,1065.3,59980.0
2140,2019-03-31 09:45:00,0.03,48.45,935.3,975.73,0.62,145.95,1037.07,59970.0
2141,2019-03-31 10:45:00,0.29,57.2,1052.3,1103.09,1.03,128.95,1066.72,59990.0
2142,2019-03-31 11:45:00,0.24,59.6,997.55,1047.51,1.1,252.95,815.21,59970.0
2143,2019-03-31 12:45:00,0.33,64.55,863.35,899.8399999999999,1.03,279.45,647.89,59900.0
2144,2019-03-31 13:45:00,-0.93,78.5,589.15,592.17,0.97,303.05,344.71,59880.0
2145,2019-03-31 14:45:00,-0.49,69.75,505.15,506.97999999999996,0.9,228.9,392.14,59810.0
2146,2019-03-31 15:45:00,-0.55,72.6,350.05,342.82,0.62,130.7,411.34,59800.0
2147,2019-03-31 16:45:00,-0.94,75.45,112.2,54.5,0.48,67.7,135.67,59780.0
2148,2019-03-31 17:45:00,-1.92,81.55,7.6,0.0,0.55,7.6,0.0,59850.0
2149,2019-03-31 18:45:00,-3.18,84.8,0.0,0.0,0.76,0.0,-0.0,59890.0
2150,2019-03-31 19:45:00,-4.24,81.3,0.0,0.0,0.83,0.0,-0.0,59960.0
2151,2019-03-31 20:45:00,-4.99,84.55,0.0,0.0,0.83,0.0,-0.0,60010.0
2152,2019-03-31 21:45:00,-9.77,74.98,0.0,0.0,1.12,0.0,-0.0,60030.0
2153,2019-03-31 22:45:00,-8.81,72.7,0.0,0.0,1.11,0.0,-0.0,60020.0
2154,2019-03-31 23:45:00,-7.84,70.43,0.0,0.0,1.1,0.0,-0.0,60000.0
2155,2019-04-01 00:45:00,-6.88,68.16,0.0,0.0,1.1,0.0,-0.0,59920.0
2156,2019-04-01 01:45:00,-5.92,65.89,0.0,0.0,1.09,0.0,-0.0,59880.0
2157,2019-04-01 02:45:00,-4.96,63.61,0.0,0.0,1.08,0.0,-0.0,59850.0
2158,2019-04-01 03:45:00,-3.99,61.34,0.0,0.0,1.08,0.0,-0.0,59850.0
2159,2019-04-01 04:45:00,-3.03,59.07,0.0,0.0,1.07,0.0,-0.0,59850.0
2160,2007-04-01 05:45:00,-2.07,56.79,0.0,18.11,1.06,0.0,-0.0,60330.0
2161,2007-04-01 06:45:00,-1.11,54.52,62.0,49.92,1.05,62.0,0.0,60340.0
2162,2007-04-01 07:45:00,-0.14,52.25,545.45,542.11,1.05,84.65,1102.24,60360.0
2163,2007-04-01 08:45:00,0.82,49.98,771.85,789.3199999999999,1.04,101.85,1096.79,60370.0
2164,2007-04-01 09:45:00,1.78,47.7,907.0,940.3100000000001,1.03,128.2,1018.59,60380.0
2165,2007-04-01 10:45:00,2.74,45.43,980.85,1023.15,1.03,148.95,957.62,60390.0
2166,2007-04-01 11:45:00,3.71,43.16,1001.3,1045.46,1.02,136.65,943.77,60370.0
2167,2007-04-01 12:45:00,4.67,40.89,928.05,965.65,1.01,118.45,895.87,60360.0
2168,2007-04-01 13:45:00,5.03,63.05,770.35,794.6599999999999,1.24,117.0,785.1,60300.0
2169,2007-04-01 14:45:00,4.65,68.0,584.55,592.05,1.17,100.55,685.1,60260.0
2170,2007-04-01 15:45:00,4.29,70.6,344.0,334.09999999999997,1.03,85.4,483.24,60220.0
2171,2007-04-01 16:45:00,3.7,73.3,165.3,43.88,0.9,54.5,335.9,60230.0
2172,2007-04-01 17:45:00,2.69,79.0,7.1,0.0,0.62,7.1,0.0,60240.0
2173,2007-04-01 18:45:00,1.24,85.2,0.0,0.0,0.62,0.0,-0.0,60270.0
2174,2007-04-01 19:45:00,0.22,85.1,0.0,0.0,0.76,0.0,-0.0,60310.0
2175,2007-04-01 20:45:00,-0.33,78.6,0.0,0.0,0.9,0.0,-0.0,60330.0
2176,2007-04-01 21:45:00,-0.92,69.65,0.0,0.0,0.97,0.0,-0.0,60330.0
2177,2007-04-01 22:45:00,-1.29,66.8,0.0,0.0,0.97,0.0,-0.0,60300.0
2178,2007-04-01 23:45:00,-2.19,58.95,0.0,0.0,1.1,0.0,-0.0,60260.0
2179,2007-04-02 00:45:00,-2.47,61.35,0.0,0.0,1.1,0.0,-0.0,60210.0
2180,2007-04-02 01:45:00,-2.89,54.0,0.0,0.0,1.1,0.0,-0.0,60150.0
2181,2007-04-02 02:45:00,-3.23,45.65,0.0,0.0,1.17,0.0,-0.0,60090.0
2182,2007-04-02 03:45:00,-3.52,41.75,0.0,0.0,1.17,0.0,-0.0,60030.0
2183,2007-04-02 04:45:00,-3.73,36.65,0.0,0.0,1.17,0.0,-0.0,60020.0
2184,2007-04-02 05:45:00,-3.88,34.95,0.0,18.64,1.17,0.0,-0.0,60020.0
2185,2007-04-02 06:45:00,-3.12,32.3,61.75,49.71,1.24,61.75,0.0,60050.0
2186,2007-04-02 07:45:00,-1.58,48.05,575.45,566.61,0.97,83.35,1165.95,60070.0
2187,2007-04-02 08:45:00,1.49,45.0,802.7,815.0,0.76,97.9,1146.76,60090.0
2188,2007-04-02 09:45:00,3.14,38.55,982.4,1011.82,1.17,110.75,1134.98,60100.0
2189,2007-04-02 10:45:00,3.62,35.6,1053.2,1092.78,1.38,143.5,1043.5,60100.0
2190,2007-04-02 11:45:00,3.7,40.3,1082.55,1123.8899999999999,1.38,121.75,1045.6,60080.0
2191,2007-04-02 12:45:00,3.47,45.55,949.45,982.41,1.31,112.75,923.38,60060.0
2192,2007-04-02 13:45:00,3.36,45.55,721.75,738.15,1.31,219.95,601.43,60010.0
2193,2007-04-02 14:45:00,2.99,53.4,574.3,576.83,1.17,179.45,557.35,59960.0
2194,2007-04-02 15:45:00,2.59,57.7,311.95,297.71,1.1,146.8,307.55,59920.0
2195,2007-04-02 16:45:00,1.98,59.95,159.95,48.1,0.83,59.75,302.1,59920.0
2196,2007-04-02 17:45:00,1.23,64.65,7.1,0.0,0.69,7.1,0.0,59960.0
2197,2007-04-02 18:45:00,-0.06,67.1,0.0,0.0,0.69,0.0,-0.0,60010.0
2198,2007-04-02 19:45:00,-1.26,72.4,0.0,0.0,0.97,0.0,-0.0,60080.0
2199,2007-04-02 20:45:00,-1.9,66.65,0.0,0.0,1.1,0.0,-0.0,60110.0
2200,2007-04-02 21:45:00,-2.6,61.35,0.0,0.0,1.17,0.0,-0.0,60130.0
2201,2007-04-02 22:45:00,-3.33,58.6,0.0,0.0,1.24,0.0,-0.0,60120.0
2202,2007-04-02 23:45:00,-3.81,51.55,0.0,0.0,1.31,0.0,-0.0,60100.0
2203,2007-04-03 00:45:00,-4.35,56.1,0.0,0.0,1.31,0.0,-0.0,60110.0
2204,2007-04-03 01:45:00,-5.19,51.4,0.0,0.0,1.38,0.0,-0.0,60070.0
2205,2007-04-03 02:45:00,-5.81,49.0,0.0,0.0,1.38,0.0,-0.0,60020.0
2206,2007-04-03 03:45:00,-5.96,43.0,0.0,0.0,1.45,0.0,-0.0,59990.0
2207,2007-04-03 04:45:00,-5.5,37.85,0.0,0.0,1.38,0.0,-0.0,59980.0
2208,2007-04-03 05:45:00,-4.63,33.45,0.0,19.41,1.31,0.0,-0.0,60000.0
2209,2007-04-03 06:45:00,-3.92,34.95,61.85,49.79,1.24,61.85,0.0,60010.0
2210,2007-04-03 07:45:00,-1.49,54.4,562.7,549.1800000000001,0.97,82.75,1126.58,60020.0
2211,2007-04-03 08:45:00,1.28,53.0,790.15,797.0500000000001,0.9,102.15,1112.77,60040.0
2212,2007-04-03 09:45:00,3.11,43.6,959.9,983.23,1.31,114.95,1095.43,60050.0
2213,2007-04-03 10:45:00,3.74,43.75,1042.65,1075.54,1.45,124.35,1049.74,60050.0
2214,2007-04-03 11:45:00,4.0,43.9,1060.1,1095.02,1.59,124.4,1015.33,60020.0
2215,2007-04-03 12:45:00,4.17,43.9,993.75,1023.3000000000001,1.52,135.05,945.19,60000.0
2216,2007-04-03 13:45:00,4.18,45.7,776.95,792.51,1.52,188.7,703.26,59940.0
2217,2007-04-03 14:45:00,3.68,49.4,623.2,622.8199999999999,1.45,137.65,683.52,59900.0
2218,2007-04-03 15:45:00,3.18,55.55,434.25,413.34000000000003,1.31,82.6,652.64,59880.0
2219,2007-04-03 16:45:00,2.55,60.05,183.8,43.11,1.1,53.55,390.57,59880.0
2220,2007-04-03 17:45:00,1.44,64.8,8.2,0.0,0.69,8.2,0.0,59920.0
2221,2007-04-03 18:45:00,0.08,69.85,0.0,0.0,0.69,0.0,-0.0,59960.0
2222,2007-04-03 19:45:00,-1.27,75.35,0.0,0.0,0.97,0.0,-0.0,60050.0
2223,2007-04-03 20:45:00,-2.33,75.2,0.0,0.0,1.1,0.0,-0.0,60110.0
2224,2007-04-03 21:45:00,-2.97,69.25,0.0,0.0,1.31,0.0,-0.0,60140.0
2225,2007-04-03 22:45:00,-3.35,58.6,0.0,0.0,1.38,0.0,-0.0,60140.0
2226,2007-04-03 23:45:00,-3.58,47.45,0.0,0.0,1.38,0.0,-0.0,60140.0
2227,2007-04-04 00:45:00,-3.65,45.5,0.0,0.0,1.38,0.0,-0.0,60140.0
2228,2007-04-04 01:45:00,-3.85,38.15,0.0,0.0,1.38,0.0,-0.0,60130.0
2229,2007-04-04 02:45:00,-3.79,32.0,0.0,0.0,1.38,0.0,-0.0,60100.0
2230,2007-04-04 03:45:00,-3.87,24.45,0.0,0.0,1.38,0.0,-0.0,60070.0
2231,2007-04-04 04:45:00,-3.79,20.35,0.0,0.0,1.31,0.0,-0.0,60070.0
2232,2007-04-04 05:45:00,-3.63,15.45,0.0,21.66,1.24,0.0,-0.0,60090.0
2233,2007-04-04 06:45:00,-3.05,12.9,67.2,54.1,1.17,67.2,0.0,60110.0
2234,2007-04-04 07:45:00,-1.29,40.55,580.5,561.73,0.76,88.15,1145.14,60100.0
2235,2007-04-04 08:45:00,2.6,24.05,806.45,807.9599999999999,0.69,102.75,1131.52,60120.0
2236,2007-04-04 09:45:00,3.65,32.75,968.35,986.09,1.24,112.7,1104.58,60140.0
2237,2007-04-04 10:45:00,3.84,40.45,1054.95,1082.14,1.38,116.2,1069.5,60180.0
2238,2007-04-04 11:45:00,4.29,43.9,1016.9,1047.23,1.52,215.65,866.97,60180.0
2239,2007-04-04 12:45:00,3.88,42.15,881.65,903.2800000000001,1.45,214.65,732.31,60140.0
2240,2007-04-04 13:45:00,3.51,47.45,723.75,732.84,1.45,186.3,640.94,60100.0
2241,2007-04-04 14:45:00,3.05,53.4,610.85,605.53,1.38,121.2,687.46,60040.0
2242,2007-04-04 15:45:00,2.76,60.05,373.55,353.07,1.24,137.05,437.47,60030.0
2243,2007-04-04 16:45:00,2.02,64.9,162.15,54.419999999999995,0.97,67.6,282.01,60010.0
2244,2007-04-04 17:45:00,0.78,72.85,8.65,0.0,0.62,8.65,0.0,60060.0
2245,2007-04-04 18:45:00,-0.4,81.75,0.0,0.0,0.55,0.0,-0.0,60080.0
2246,2007-04-04 19:45:00,-1.37,81.65,0.0,0.0,0.76,0.0,-0.0,60140.0
2247,2007-04-04 20:45:00,-2.51,81.5,0.0,0.0,0.97,0.0,-0.0,60180.0
2248,2007-04-04 21:45:00,-3.18,75.1,0.0,0.0,1.03,0.0,-0.0,60200.0
2249,2007-04-04 22:45:00,-3.67,63.7,0.0,0.0,1.1,0.0,-0.0,60190.0
2250,2007-04-04 23:45:00,-3.69,53.9,0.0,0.0,1.1,0.0,-0.0,60190.0
2251,2007-04-05 00:45:00,-4.07,51.55,0.0,0.0,1.1,0.0,-0.0,60170.0
2252,2007-04-05 01:45:00,-4.65,45.35,0.0,0.0,1.17,0.0,-0.0,60130.0
2253,2007-04-05 02:45:00,-5.05,45.2,0.0,0.0,1.17,0.0,-0.0,60090.0
2254,2007-04-05 03:45:00,-5.39,45.05,0.0,0.0,1.24,0.0,-0.0,60090.0
2255,2007-04-05 04:45:00,-5.73,45.05,0.0,0.0,1.31,0.0,-0.0,60070.0
2256,2007-04-05 05:45:00,-5.9,49.0,0.0,21.29,1.31,0.0,-0.0,60100.0
2257,2007-04-05 06:45:00,-5.97,55.7,67.45,264.67,1.24,67.45,0.0,60130.0
2258,2007-04-05 07:45:00,-1.46,54.4,534.8,513.68,0.69,95.1,1013.54,60120.0
2259,2007-04-05 08:45:00,1.3,57.45,751.3,748.64,0.76,119.3,1010.42,60140.0
2260,2007-04-05 09:45:00,2.2,62.35,942.0,953.98,1.17,113.4,1065.2,60180.0
2261,2007-04-05 10:45:00,2.73,70.3,1010.05,1031.09,1.45,123.35,1006.88,60200.0
2262,2007-04-05 11:45:00,3.1,79.1,905.2,925.67,1.66,244.0,713.46,60190.0
2263,2007-04-05 12:45:00,2.72,95.7,788.95,798.2700000000001,1.66,298.25,537.41,60160.0
2264,2007-04-05 13:45:00,2.45,95.7,542.85,529.84,1.72,300.65,288.14,60120.0
2265,2007-04-05 14:45:00,1.17,99.35,358.65,340.05,1.52,220.3,193.74,60070.0
2266,2007-04-05 15:45:00,0.04,99.4,280.6,259.65000000000003,1.38,160.3,221.8,60060.0
2267,2007-04-05 16:45:00,0.28,92.0,125.85,64.36,1.17,79.95,136.18,60020.0
2268,2007-04-05 17:45:00,-1.2,95.6,9.0,0.0,1.03,9.0,0.0,60060.0
2269,2007-04-05 18:45:00,-1.5,95.6,0.0,0.0,0.69,0.0,-0.0,60080.0
2270,2007-04-05 19:45:00,-1.65,91.9,0.0,0.0,0.69,0.0,-0.0,60110.0
2271,2007-04-05 20:45:00,-1.87,91.85,0.0,0.0,0.55,0.0,-0.0,60130.0
2272,2007-04-05 21:45:00,-2.54,91.85,0.0,0.0,0.62,0.0,-0.0,60150.0
2273,2007-04-05 22:45:00,-3.43,95.5,0.0,0.0,0.69,0.0,-0.0,60150.0
2274,2007-04-05 23:45:00,-4.07,91.75,0.0,0.0,0.76,0.0,-0.0,60130.0
2275,2007-04-06 00:45:00,-4.93,81.25,0.0,0.0,0.9,0.0,-0.0,60130.0
2276,2007-04-06 01:45:00,-5.47,81.2,0.0,0.0,0.97,0.0,-0.0,60080.0
2277,2007-04-06 02:45:00,-5.98,81.1,0.0,0.0,1.03,0.0,-0.0,60040.0
2278,2007-04-06 03:45:00,-6.46,81.05,0.0,0.0,1.17,0.0,-0.0,60040.0
2279,2007-04-06 04:45:00,-6.93,77.7,0.0,0.0,1.24,0.0,-0.0,60030.0
2280,2007-04-06 05:45:00,-7.32,77.6,0.0,24.08,1.31,0.0,-0.0,60060.0
2281,2007-04-06 06:45:00,-6.37,77.75,81.6,242.82,1.31,81.6,0.0,60090.0
2282,2007-04-06 07:45:00,-2.03,69.45,547.85,522.8,0.76,115.6,987.63,60090.0
2283,2007-04-06 08:45:00,0.52,59.6,778.55,770.78,0.41,122.25,1043.38,60110.0
2284,2007-04-06 09:45:00,1.87,59.95,938.95,946.59,0.83,139.15,1023.97,60150.0
2285,2007-04-06 10:45:00,2.62,70.3,992.5,1009.2300000000001,1.03,161.55,940.54,60160.0
2286,2007-04-06 11:45:00,3.95,79.2,842.5,851.7099999999999,1.24,328.45,553.18,60120.0
2287,2007-04-06 12:45:00,2.94,76.1,736.9,735.8100000000001,1.1,337.2,436.69,60120.0
2288,2007-04-06 13:45:00,2.53,82.15,643.75,638.7,1.24,267.3,446.8,60070.0
2289,2007-04-06 14:45:00,3.3,79.15,401.1,385.32,1.1,189.5,295.56,60010.0
2290,2007-04-06 15:45:00,1.81,82.05,272.3,249.98999999999998,0.97,159.25,207.77,60000.0
2291,2007-04-06 16:45:00,1.25,81.95,123.95,50.88,0.9,63.2,179.31,60000.0
2292,2007-04-06 17:45:00,0.27,78.75,8.65,0.0,0.76,8.65,0.0,60020.0
2293,2007-04-06 18:45:00,-0.71,81.75,0.0,0.0,0.62,0.0,-0.0,60050.0
2294,2007-04-06 19:45:00,-1.54,84.95,0.0,0.0,0.76,0.0,-0.0,60080.0
2295,2007-04-06 20:45:00,-2.45,81.5,0.0,0.0,0.9,0.0,-0.0,60130.0
2296,2007-04-06 21:45:00,-3.7,78.15,0.0,0.0,0.97,0.0,-0.0,60150.0
2297,2007-04-06 22:45:00,-4.36,74.95,0.0,0.0,1.03,0.0,-0.0,60150.0
2298,2007-04-06 23:45:00,-4.45,63.55,0.0,0.0,1.03,0.0,-0.0,60130.0
2299,2007-04-07 00:45:00,-4.48,69.05,0.0,0.0,1.03,0.0,-0.0,60100.0
2300,2007-04-07 01:45:00,-4.88,68.95,0.0,0.0,1.03,0.0,-0.0,60050.0
2301,2007-04-07 02:45:00,-5.22,66.15,0.0,0.0,1.1,0.0,-0.0,60030.0
2302,2007-04-07 03:45:00,-5.67,66.05,0.0,0.0,1.17,0.0,-0.0,60010.0
2303,2007-04-07 04:45:00,-5.98,68.75,0.0,0.0,1.17,0.0,-0.0,60000.0
2304,2007-04-07 05:45:00,-6.31,68.65,0.0,25.44,1.17,0.0,-0.0,60030.0
2305,2007-04-07 06:45:00,-5.85,74.7,80.75,266.3,1.17,80.75,0.0,60060.0
2306,2007-04-07 07:45:00,-1.18,64.25,574.3,541.83,0.69,91.9,1092.76,60070.0
2307,2007-04-07 08:45:00,1.17,62.15,793.15,779.26,0.9,106.15,1086.19,60070.0
2308,2007-04-07 09:45:00,2.32,55.45,937.8,940.23,1.24,139.35,1018.16,60100.0
2309,2007-04-07 10:45:00,2.75,57.7,1024.55,1035.5800000000002,1.38,136.45,1002.06,60090.0
2310,2007-04-07 11:45:00,2.97,55.55,905.7,917.7,1.45,229.1,726.18,60070.0
