time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
1988,2006-03-25 01:45:00,11.0,78.35,0.0,0.0,1.03,0.0,-0.0,86139.0
1989,2006-03-25 02:45:00,10.7,78.45,0.0,0.0,1.03,0.0,-0.0,86088.0
1990,2006-03-25 03:45:00,10.46,77.8,0.0,0.0,1.03,0.0,-0.0,86071.0
1991,2006-03-25 04:45:00,10.18,77.5,0.0,0.0,0.97,0.0,-0.0,86096.0
1992,2006-03-25 05:45:00,9.9,77.1,0.0,13.09,0.97,0.0,-0.0,86173.0
1993,2006-03-25 06:45:00,9.89,77.95,213.15,221.08,0.97,59.9,1034.99,86216.0
1994,2006-03-25 07:45:00,14.2,71.5,445.2,477.46,0.41,83.8,976.85,86310.0
1995,2006-03-25 08:45:00,17.97,51.85,657.05,711.3000000000001,0.83,97.25,986.17,86370.0
1996,2006-03-25 09:45:00,19.67,46.0,817.2,885.62,1.24,106.95,976.07,86413.0
1997,2006-03-25 10:45:00,20.86,42.0,921.4,1001.18,1.38,112.95,963.49,86404.0
1998,2006-03-25 11:45:00,21.88,38.65,872.75,925.4499999999999,1.66,147.4,811.04,86353.0
1999,2006-03-25 12:45:00,22.32,35.35,894.45,947.61,1.93,133.45,855.39,86285.0
2000,2006-03-25 13:45:00,22.77,33.4,699.35,703.9100000000001,2.34,144.05,672.81,86199.0
2001,2006-03-25 14:45:00,22.6,31.0,539.15,527.81,2.21,146.35,556.54,86114.0
2002,2006-03-25 15:45:00,22.37,30.3,387.6,409.78000000000003,2.07,100.35,532.79,86028.0
2003,2006-03-25 16:45:00,21.86,31.0,128.8,137.35000000000002,1.79,66.0,186.48,86011.0
2004,2006-03-25 17:45:00,20.49,34.35,12.9,0.0,1.52,8.35,40.46,86096.0
2005,2006-03-25 18:45:00,18.68,43.4,0.0,0.0,1.31,0.0,-0.0,86139.0
2006,2006-03-25 19:45:00,16.77,54.2,0.0,0.0,1.24,0.0,-0.0,86173.0
2007,2006-03-25 20:45:00,15.15,59.5,0.0,0.0,1.38,0.0,-0.0,86267.0
2008,2006-03-25 21:45:00,13.88,62.8,0.0,0.0,1.31,0.0,-0.0,86353.0
2009,2006-03-25 22:45:00,12.75,66.2,0.0,0.0,1.38,0.0,-0.0,86327.0
2010,2006-03-25 23:45:00,11.91,68.6,0.0,0.0,1.38,0.0,-0.0,86310.0
2011,2006-03-26 00:45:00,11.77,66.65,0.0,0.0,1.31,0.0,-0.0,86267.0
2012,2006-03-26 01:45:00,11.3,67.0,0.0,0.0,1.24,0.0,-0.0,86216.0
2013,2006-03-26 02:45:00,10.62,68.95,0.0,0.0,1.31,0.0,-0.0,86165.0
2014,2006-03-26 03:45:00,10.12,69.85,0.0,0.0,1.31,0.0,-0.0,86165.0
2015,2006-03-26 04:45:00,9.71,69.9,0.0,0.0,1.31,0.0,-0.0,86173.0
2016,2006-03-26 05:45:00,9.15,70.65,0.0,13.67,1.31,0.0,-0.0,86199.0
2017,2006-03-26 06:45:00,8.95,77.55,216.5,222.33,1.24,62.2,1012.25,86242.0
2018,2006-03-26 07:45:00,14.11,65.65,451.7,482.75,0.69,87.4,973.59,86293.0
2019,2006-03-26 08:45:00,18.91,41.9,670.5,716.4300000000001,0.34,100.55,997.01,86361.0
2020,2006-03-26 09:45:00,20.98,32.3,831.75,901.34,0.14,110.35,986.33,86379.0
2021,2006-03-26 10:45:00,22.34,27.3,872.9,918.88,1.31,169.3,835.11,86327.0
2022,2006-03-26 11:45:00,23.09,24.1,923.95,971.45,2.41,174.65,834.92,86276.0
2023,2006-03-26 12:45:00,23.79,21.1,820.95,892.62,3.24,243.35,647.21,86165.0
2024,2006-03-26 13:45:00,23.72,19.15,581.25,600.7900000000001,3.31,276.4,368.25,86096.0
2025,2006-03-26 14:45:00,22.98,20.15,548.8,544.24,2.76,182.75,516.99,86028.0
2026,2006-03-26 15:45:00,22.58,21.7,344.5,394.66,2.76,144.9,368.8,85943.0
2027,2006-03-26 16:45:00,21.85,21.9,99.55,105.47999999999999,2.76,67.05,95.94,85985.0
2028,2006-03-26 17:45:00,19.52,28.3,8.25,0.0,2.07,6.65,13.99,86019.0
2029,2006-03-26 18:45:00,18.49,31.2,0.0,0.0,1.52,0.0,-0.0,86054.0
2030,2006-03-26 19:45:00,16.74,43.7,0.0,0.0,1.31,0.0,-0.0,86122.0
2031,2006-03-26 20:45:00,15.14,52.65,0.0,0.0,1.24,0.0,-0.0,86173.0
2032,2006-03-26 21:45:00,14.27,48.8,0.0,0.0,1.03,0.0,-0.0,86225.0
2033,2006-03-26 22:45:00,13.39,49.1,0.0,0.0,0.97,0.0,-0.0,86225.0
2034,2006-03-26 23:45:00,12.27,53.05,0.0,0.0,1.1,0.0,-0.0,86208.0
2035,2006-03-27 00:45:00,10.57,58.8,0.0,0.0,1.31,0.0,-0.0,86182.0
2036,2006-03-27 01:45:00,9.83,60.3,0.0,0.0,1.31,0.0,-0.0,86148.0
2037,2006-03-27 02:45:00,9.11,62.25,0.0,0.0,1.31,0.0,-0.0,86105.0
2038,2006-03-27 03:45:00,8.44,64.0,0.0,0.0,1.31,0.0,-0.0,86071.0
2039,2006-03-27 04:45:00,7.9,64.95,0.0,0.0,1.31,0.0,-0.0,86096.0
2040,2006-03-27 05:45:00,7.4,65.55,0.0,14.290000000000001,1.31,0.0,-0.0,86148.0
2041,2006-03-27 06:45:00,7.54,74.1,223.75,226.31,1.17,62.85,1026.25,86190.0
2042,2006-03-27 07:45:00,13.21,60.25,462.0,487.09,0.62,88.4,987.36,86276.0
2043,2006-03-27 08:45:00,17.98,36.55,676.35,723.8000000000001,0.34,104.35,993.69,86336.0
2044,2006-03-27 09:45:00,20.28,28.45,841.75,905.55,0.9,114.15,989.8,86344.0
2045,2006-03-27 10:45:00,21.57,26.9,943.95,1015.4,1.31,119.4,974.75,86361.0
2046,2006-03-27 11:45:00,22.62,24.6,863.0,876.0999999999999,1.72,216.5,717.93,86302.0
2047,2006-03-27 12:45:00,22.8,25.5,930.4,991.7099999999999,1.66,110.7,915.68,86233.0
2048,2006-03-27 13:45:00,23.37,24.75,760.1,845.4,2.0,147.85,737.39,86139.0
2049,2006-03-27 14:45:00,23.18,23.5,569.45,556.18,2.34,149.1,591.83,86088.0
2050,2006-03-27 15:45:00,22.39,23.6,401.9,400.32,1.79,92.85,568.88,86037.0
2051,2006-03-27 16:45:00,21.88,24.3,168.5,166.41,1.59,60.1,318.19,85977.0
2052,2006-03-27 17:45:00,20.44,36.7,15.35,6.96,0.97,9.3,52.01,86028.0
2053,2006-03-27 18:45:00,19.43,32.2,0.0,0.0,0.69,0.0,-0.0,86088.0
2054,2006-03-27 19:45:00,18.78,28.05,0.0,0.0,0.48,0.0,-0.0,86182.0
2055,2006-03-27 20:45:00,18.01,29.5,0.0,0.0,0.21,0.0,-0.0,86267.0
2056,2006-03-27 21:45:00,17.32,30.7,0.0,0.0,0.48,0.0,-0.0,86319.0
2057,2006-03-27 22:45:00,16.3,32.95,0.0,0.0,0.83,0.0,-0.0,86344.0
2058,2006-03-27 23:45:00,14.32,40.7,0.0,0.0,1.03,0.0,-0.0,86327.0
2059,2006-03-28 00:45:00,13.7,43.05,0.0,0.0,0.97,0.0,-0.0,86336.0
2060,2006-03-28 01:45:00,12.54,47.05,0.0,0.0,1.03,0.0,-0.0,86310.0
2061,2006-03-28 02:45:00,11.54,50.5,0.0,0.0,1.03,0.0,-0.0,86276.0
2062,2006-03-28 03:45:00,10.75,52.25,0.0,0.0,0.97,0.0,-0.0,86293.0
2063,2006-03-28 04:45:00,9.68,57.15,0.0,0.0,0.97,0.0,-0.0,86310.0
2064,2006-03-28 05:45:00,8.81,61.55,0.0,14.29,1.03,0.0,-0.0,86387.0
2065,2006-03-28 06:45:00,8.77,70.2,224.25,221.52,0.9,63.1,1000.18,86404.0
2066,2006-03-28 07:45:00,13.78,59.7,460.75,478.64000000000004,0.41,88.05,974.24,86507.0
2067,2006-03-28 08:45:00,17.77,42.35,674.75,714.53,0.48,102.3,987.71,86584.0
2068,2006-03-28 09:45:00,19.79,34.35,838.8,895.28,1.1,116.25,978.07,86609.0
2069,2006-03-28 10:45:00,21.08,29.5,941.65,1004.17,1.24,123.85,962.97,86618.0
2070,2006-03-28 11:45:00,21.86,23.55,964.0,1016.5200000000001,1.38,115.4,939.22,86558.0
2071,2006-03-28 12:45:00,22.38,24.1,865.5,905.89,1.52,128.95,820.33,86481.0
2072,2006-03-28 13:45:00,22.24,23.1,738.7,779.1,1.72,160.55,694.31,86404.0
2073,2006-03-28 14:45:00,21.93,23.4,565.45,567.1200000000001,1.79,137.9,600.13,86327.0
2074,2006-03-28 15:45:00,21.33,24.15,343.4,308.87,1.72,102.6,441.62,86302.0
2075,2006-03-28 16:45:00,20.17,26.45,167.85,154.44,0.97,62.05,308.81,86225.0
2076,2006-03-28 17:45:00,19.09,37.45,15.85,7.41,0.28,9.75,51.59,86216.0
2077,2006-03-28 18:45:00,18.29,29.95,0.0,0.0,0.21,0.0,-0.0,86250.0
2078,2006-03-28 19:45:00,17.37,32.2,0.0,0.0,0.34,0.0,-0.0,86336.0
2079,2006-03-28 20:45:00,16.55,34.35,0.0,0.0,0.62,0.0,-0.0,86396.0
2080,2006-03-28 21:45:00,15.6,37.05,0.0,0.0,0.83,0.0,-0.0,86464.0
2081,2006-03-28 22:45:00,14.09,42.8,0.0,0.0,0.97,0.0,-0.0,86473.0
2082,2006-03-28 23:45:00,12.81,48.1,0.0,0.0,1.03,0.0,-0.0,86481.0
2083,2006-03-29 00:45:00,11.92,48.55,0.0,0.0,1.03,0.0,-0.0,86464.0
2084,2006-03-29 01:45:00,11.03,51.95,0.0,0.0,1.03,0.0,-0.0,86438.0
2085,2006-03-29 02:45:00,10.04,54.9,0.0,0.0,1.1,0.0,-0.0,86387.0
2086,2006-03-29 03:45:00,9.19,60.15,0.0,0.0,1.03,0.0,-0.0,86404.0
2087,2006-03-29 04:45:00,8.27,61.4,0.0,0.0,1.1,0.0,-0.0,86361.0
2088,2006-03-29 05:45:00,8.05,61.9,0.0,14.540000000000001,1.1,0.0,-0.0,86421.0
2089,2006-03-29 06:45:00,8.18,68.55,229.2,223.01,0.97,66.3,984.63,86498.0
2090,2006-03-29 07:45:00,13.18,49.4,467.2,481.65999999999997,0.55,90.1,975.17,86558.0
2091,2006-03-29 08:45:00,16.82,34.9,681.15,716.05,0.34,105.45,986.67,86635.0
2092,2006-03-29 09:45:00,18.88,28.75,846.9,897.15,1.17,114.75,986.24,86652.0
2093,2006-03-29 10:45:00,19.84,26.2,900.3,936.84,1.52,185.55,838.38,86635.0
2094,2006-03-29 11:45:00,20.33,24.85,948.1,985.42,1.79,189.35,837.04,86575.0
2095,2006-03-29 12:45:00,20.8,24.05,883.7,926.2699999999999,1.59,169.5,793.11,86481.0
2096,2006-03-29 13:45:00,21.08,22.6,721.65,712.3299999999999,1.59,194.25,631.58,86404.0
2097,2006-03-29 14:45:00,20.89,22.2,603.9,615.35,1.45,128.6,665.17,86302.0
2098,2006-03-29 15:45:00,20.68,21.55,372.1,355.83,1.45,101.4,494.66,86285.0
2099,2006-03-29 16:45:00,19.75,21.05,143.0,112.18,1.31,69.25,214.08,86267.0
2100,2006-03-29 17:45:00,18.18,27.05,15.05,7.7700000000000005,0.48,10.0,42.03,86285.0
2101,2006-03-29 18:45:00,17.57,26.35,0.0,0.0,0.14,0.0,-0.0,86336.0
2102,2006-03-29 19:45:00,16.6,28.4,0.0,0.0,0.07,0.0,-0.0,86396.0
2103,2006-03-29 20:45:00,15.71,30.75,0.0,0.0,0.21,0.0,-0.0,86464.0
2104,2006-03-29 21:45:00,14.95,32.8,0.0,0.0,0.48,0.0,-0.0,86524.0
2105,2006-03-29 22:45:00,14.18,34.95,0.0,0.0,0.76,0.0,-0.0,86515.0
2106,2006-03-29 23:45:00,12.71,41.5,0.0,0.0,0.97,0.0,-0.0,86515.0
2107,2006-03-30 00:45:00,11.0,49.2,0.0,0.0,1.1,0.0,-0.0,86490.0
2108,2006-03-30 01:45:00,9.77,54.4,0.0,0.0,1.17,0.0,-0.0,86438.0
2109,2006-03-30 02:45:00,8.83,58.0,0.0,0.0,1.17,0.0,-0.0,86387.0
2110,2006-03-30 03:45:00,8.31,58.55,0.0,0.0,1.17,0.0,-0.0,86370.0
2111,2006-03-30 04:45:00,8.05,57.6,0.0,0.0,1.17,0.0,-0.0,86387.0
2112,2006-03-30 05:45:00,7.73,57.7,0.0,14.57,1.17,0.0,-0.0,86464.0
2113,2006-03-30 06:45:00,7.93,67.0,234.95,225.08,1.17,65.35,999.15,86532.0
2114,2006-03-30 07:45:00,12.98,51.5,473.25,482.65999999999997,0.9,89.7,981.4,86635.0
2115,2006-03-30 08:45:00,16.43,34.95,687.4,717.7,0.83,105.55,990.65,86686.0
2116,2006-03-30 09:45:00,18.21,30.3,854.9,899.8000000000001,0.69,113.85,993.46,86695.0
2117,2006-03-30 10:45:00,19.48,28.95,955.25,1010.47,0.34,121.2,974.62,86644.0
2118,2006-03-30 11:45:00,20.52,27.75,988.75,1046.06,0.55,122.0,953.12,86601.0
2119,2006-03-30 12:45:00,21.34,25.15,893.85,929.7099999999999,0.55,152.9,820.45,86515.0
2120,2006-03-30 13:45:00,21.55,24.75,752.8,759.89,0.9,167.15,699.4,86438.0
2121,2006-03-30 14:45:00,21.52,24.75,565.6,545.9599999999999,1.38,166.1,557.46,86361.0
2122,2006-03-30 15:45:00,21.13,24.85,396.05,379.52000000000004,1.24,106.55,527.15,86361.0
2123,2006-03-30 16:45:00,20.61,24.8,177.7,159.72,0.83,64.7,326.24,86353.0
2124,2006-03-30 17:45:00,19.36,45.7,17.15,7.69,0.28,10.15,57.35,86379.0
2125,2006-03-30 18:45:00,18.4,34.3,0.0,0.0,0.07,0.0,-0.0,86447.0
2126,2006-03-30 19:45:00,17.49,29.25,0.0,0.0,0.28,0.0,-0.0,86507.0
2127,2006-03-30 20:45:00,16.59,31.6,0.0,0.0,0.48,0.0,-0.0,86567.0
2128,2006-03-30 21:45:00,15.63,35.0,0.0,0.0,0.76,0.0,-0.0,86584.0
2129,2006-03-30 22:45:00,13.92,43.35,0.0,0.0,0.97,0.0,-0.0,86575.0
2130,2006-03-30 23:45:00,12.49,49.75,0.0,0.0,1.1,0.0,-0.0,86575.0
2131,2006-03-31 00:45:00,11.45,54.75,0.0,0.0,1.17,0.0,-0.0,86532.0
2132,2006-03-31 01:45:00,11.07,54.45,0.0,0.0,1.03,0.0,-0.0,86498.0
2133,2006-03-31 02:45:00,10.94,52.5,0.0,0.0,0.9,0.0,-0.0,86447.0
2134,2006-03-31 03:45:00,10.5,53.2,0.0,0.0,0.97,0.0,-0.0,86430.0
2135,2006-03-31 04:45:00,10.39,52.2,0.0,0.0,0.97,0.0,-0.0,86438.0
2136,2006-03-31 05:45:00,10.56,49.75,0.0,14.67,0.97,0.0,-0.0,86507.0
2137,2006-03-31 06:45:00,10.65,53.45,235.15,223.25000000000003,0.9,66.45,969.41,86592.0
2138,2006-03-31 07:45:00,14.14,50.95,469.9,477.30999999999995,0.69,90.85,959.86,86618.0
2139,2006-03-31 08:45:00,17.18,37.3,681.1,708.38,0.62,105.85,973.07,86661.0
2140,2006-03-31 09:45:00,18.8,34.7,843.55,886.28,0.14,115.45,971.51,86669.0
2141,2006-03-31 10:45:00,20.02,33.5,942.7,993.92,0.55,120.9,956.74,86626.0
2142,2006-03-31 11:45:00,21.0,32.3,971.6,1022.01,0.69,120.05,933.48,86592.0
2143,2006-03-31 12:45:00,22.0,31.05,925.0,968.8499999999999,1.17,117.1,892.08,86481.0
2144,2006-03-31 13:45:00,22.38,30.7,808.3,838.87,1.31,110.2,831.44,86404.0
2145,2006-03-31 14:45:00,22.48,30.55,635.5,642.28,1.52,101.4,743.15,86319.0
2146,2006-03-31 15:45:00,22.25,30.45,381.75,357.47,1.59,107.95,496.83,86233.0
2147,2006-03-31 16:45:00,21.53,30.3,147.95,116.94000000000001,1.45,71.6,219.25,86216.0
2148,2006-03-31 17:45:00,20.74,33.9,16.95,7.7700000000000005,0.9,10.45,52.45,86233.0
2149,2006-03-31 18:45:00,19.77,31.25,0.0,0.0,0.41,0.0,-0.0,86267.0
2150,2006-03-31 19:45:00,18.93,33.1,0.0,0.0,0.14,0.0,-0.0,86336.0
2151,2006-03-31 20:45:00,18.28,34.6,0.0,0.0,0.14,0.0,-0.0,86396.0
2152,2006-03-31 21:45:00,12.5,55.73,0.0,0.0,0.68,0.0,-0.0,86447.0
2153,2006-03-31 22:45:00,12.95,54.92,0.0,0.0,0.71,0.0,-0.0,86455.0
2154,2006-03-31 23:45:00,13.41,54.1,0.0,0.0,0.75,0.0,-0.0,86430.0
2155,2006-04-01 00:45:00,13.87,53.29,0.0,0.0,0.79,0.0,-0.0,86387.0
2156,2006-04-01 01:45:00,14.32,52.48,0.0,0.0,0.82,0.0,-0.0,86361.0
2157,2006-04-01 02:45:00,14.78,51.66,0.0,0.0,0.86,0.0,-0.0,86310.0
2158,2006-04-01 03:45:00,15.23,50.85,0.0,0.0,0.89,0.0,-0.0,86242.0
2159,2006-04-01 04:45:00,15.69,50.04,0.0,0.0,0.93,0.0,-0.0,86302.0
2160,2006-04-01 05:45:00,16.15,49.22,0.0,13.9,0.97,0.0,-0.0,86344.0
2161,2006-04-01 06:45:00,16.6,48.41,224.65,209.65,1.0,66.8,885.41,86379.0
2162,2006-04-01 07:45:00,17.06,47.59,442.8,442.43000000000006,1.04,87.4,890.83,86421.0
2163,2006-04-01 08:45:00,17.52,46.78,648.6,667.83,1.07,112.25,901.5,86473.0
2164,2006-04-01 09:45:00,17.97,45.97,761.35,840.5899999999999,1.11,132.05,835.81,86473.0
2165,2006-04-01 10:45:00,18.43,45.15,834.9,854.59,1.15,130.4,817.19,86455.0
2166,2006-04-01 11:45:00,18.88,44.34,817.5,826.6299999999999,1.18,158.85,719.81,86430.0
2167,2006-04-01 12:45:00,19.34,43.52,652.4,642.47,1.22,195.0,503.68,86344.0
2168,2006-04-01 13:45:00,21.57,36.0,527.3,472.75,0.48,223.45,360.93,86276.0
2169,2006-04-01 14:45:00,21.15,36.9,391.8,335.57000000000005,0.21,140.6,348.55,86225.0
2170,2006-04-01 15:45:00,19.52,44.45,321.25,305.13,0.28,107.85,385.92,86139.0
2171,2006-04-01 16:45:00,18.97,46.0,121.35,100.12,0.48,75.3,131.55,86096.0
2172,2006-04-01 17:45:00,18.24,49.5,9.0,5.92,0.83,7.7,10.33,86131.0
2173,2006-04-01 18:45:00,17.39,52.95,0.0,0.0,1.03,0.0,-0.0,86165.0
2174,2006-04-01 19:45:00,16.3,57.95,0.0,0.0,1.17,0.0,-0.0,86242.0
2175,2006-04-01 20:45:00,15.22,63.95,0.0,0.0,1.17,0.0,-0.0,86353.0
2176,2006-04-01 21:45:00,14.06,71.3,0.0,0.0,1.1,0.0,-0.0,86413.0
2177,2006-04-01 22:45:00,13.32,74.25,0.0,0.0,1.1,0.0,-0.0,86413.0
2178,2006-04-01 23:45:00,12.75,75.0,0.0,0.0,1.1,0.0,-0.0,86413.0
2179,2006-04-02 00:45:00,12.65,73.95,0.0,0.0,1.31,0.0,-0.0,86379.0
2180,2006-04-02 01:45:00,12.03,75.55,0.0,0.0,1.31,0.0,-0.0,86336.0
2181,2006-04-02 02:45:00,11.62,79.8,0.0,0.0,1.31,0.0,-0.0,86302.0
2182,2006-04-02 03:45:00,11.06,82.5,0.0,0.0,1.31,0.0,-0.0,86361.0
2183,2006-04-02 04:45:00,10.94,76.15,0.0,0.0,1.24,0.0,-0.0,86387.0
2184,2006-04-02 05:45:00,11.12,73.2,0.0,14.129999999999999,1.17,0.0,-0.0,86387.0
2185,2006-04-02 06:45:00,11.71,74.8,238.55,218.39,0.97,64.65,952.83,86413.0
2186,2006-04-02 07:45:00,15.58,61.8,474.3,469.93,0.83,83.65,969.43,86447.0
2187,2006-04-02 08:45:00,18.67,47.65,684.1,701.04,0.83,99.45,976.54,86464.0
2188,2006-04-02 09:45:00,20.73,41.15,819.25,857.54,0.48,109.65,938.2,86455.0
2189,2006-04-02 10:45:00,21.99,36.05,884.45,914.23,1.24,150.9,847.86,86413.0
2190,2006-04-02 11:45:00,22.75,34.3,829.05,814.6,1.45,172.3,715.59,86353.0
2191,2006-04-02 12:45:00,22.61,33.35,423.85,391.86999999999995,1.59,238.55,203.5,86302.0
2192,2006-04-02 13:45:00,20.66,37.45,383.8,304.81,1.45,170.35,252.9,86276.0
2193,2006-04-02 14:45:00,17.9,50.4,428.05,420.47999999999996,0.9,168.5,359.15,86259.0
2194,2006-04-02 15:45:00,18.14,49.7,298.0,271.95,0.9,104.75,348.31,86233.0
2195,2006-04-02 16:45:00,18.21,50.1,150.1,128.74,1.24,70.75,225.51,86156.0
2196,2006-04-02 17:45:00,17.82,51.25,17.05,8.46,1.03,11.25,45.43,86208.0
2197,2006-04-02 18:45:00,16.63,57.45,0.0,0.0,1.1,0.0,-0.0,86190.0
2198,2006-04-02 19:45:00,15.21,65.15,0.0,0.0,1.17,0.0,-0.0,86250.0
2199,2006-04-02 20:45:00,13.99,71.75,0.0,0.0,1.24,0.0,-0.0,86285.0
2200,2006-04-02 21:45:00,13.08,73.0,0.0,0.0,1.31,0.0,-0.0,86336.0
2201,2006-04-02 22:45:00,12.12,74.25,0.0,0.0,1.38,0.0,-0.0,86336.0
2202,2006-04-02 23:45:00,11.28,75.1,0.0,0.0,1.45,0.0,-0.0,86310.0
2203,2006-04-03 00:45:00,11.32,68.55,0.0,0.0,1.45,0.0,-0.0,86267.0
2204,2006-04-03 01:45:00,10.74,69.35,0.0,0.0,1.45,0.0,-0.0,86250.0
2205,2006-04-03 02:45:00,10.09,71.4,0.0,0.0,1.38,0.0,-0.0,86250.0
2206,2006-04-03 03:45:00,9.53,73.85,0.0,0.0,1.31,0.0,-0.0,86216.0
2207,2006-04-03 04:45:00,9.2,75.25,0.0,0.0,1.24,0.0,-0.0,86250.0
2208,2006-04-03 05:45:00,9.17,74.25,0.0,16.05,1.31,0.0,-0.0,86267.0
2209,2006-04-03 06:45:00,9.96,76.05,240.65,218.79,1.17,68.1,924.16,86276.0
2210,2006-04-03 07:45:00,14.34,61.4,473.4,467.03,0.76,91.4,938.7,86327.0
2211,2006-04-03 08:45:00,17.61,42.55,683.7,696.3,0.48,102.3,965.16,86361.0
2212,2006-04-03 09:45:00,19.41,38.5,844.05,869.71,0.69,113.8,961.21,86344.0
2213,2006-04-03 10:45:00,20.72,36.45,933.45,960.25,1.52,129.9,925.53,86319.0
2214,2006-04-03 11:45:00,21.63,34.15,818.1,803.79,2.0,183.8,689.1,86250.0
2215,2006-04-03 12:45:00,21.77,32.8,801.55,756.2599999999999,1.86,179.35,681.53,86199.0
2216,2006-04-03 13:45:00,21.85,33.1,744.9,741.29,1.72,137.95,717.32,86105.0
2217,2006-04-03 14:45:00,21.53,34.6,548.4,544.13,1.72,156.25,541.19,86054.0
2218,2006-04-03 15:45:00,21.32,34.15,339.45,291.86,1.66,95.85,437.63,85900.0
2219,2006-04-03 16:45:00,20.94,33.45,144.4,123.1,1.52,66.0,221.68,85874.0
2220,2006-04-03 17:45:00,19.99,47.2,16.35,7.369999999999999,0.55,10.0,49.02,85960.0
2221,2006-04-03 18:45:00,18.56,53.15,0.0,0.0,0.62,0.0,-0.0,85994.0
2222,2006-04-03 19:45:00,17.21,53.75,0.0,0.0,1.03,0.0,-0.0,86071.0
2223,2006-04-03 20:45:00,16.09,59.8,0.0,0.0,1.03,0.0,-0.0,86173.0
2224,2006-04-03 21:45:00,14.82,61.6,0.0,0.0,1.1,0.0,-0.0,86233.0
2225,2006-04-03 22:45:00,14.18,62.65,0.0,0.0,1.24,0.0,-0.0,86259.0
2226,2006-04-03 23:45:00,13.61,65.2,0.0,0.0,1.24,0.0,-0.0,86242.0
2227,2006-04-04 00:45:00,12.93,66.75,0.0,0.0,1.31,0.0,-0.0,86208.0
2228,2006-04-04 01:45:00,12.13,68.15,0.0,0.0,1.31,0.0,-0.0,86156.0
2229,2006-04-04 02:45:00,11.56,68.6,0.0,0.0,1.24,0.0,-0.0,86139.0
2230,2006-04-04 03:45:00,11.34,67.25,0.0,0.0,1.1,0.0,-0.0,86139.0
2231,2006-04-04 04:45:00,11.04,68.05,0.0,0.0,1.1,0.0,-0.0,86131.0
2232,2006-04-04 05:45:00,10.87,66.35,0.0,16.36,1.03,0.0,-0.0,86190.0
2233,2006-04-04 06:45:00,11.14,72.75,247.0,220.41,0.83,69.85,928.07,86233.0
2234,2006-04-04 07:45:00,15.51,54.75,471.1,458.83,0.34,101.4,899.77,86319.0
2235,2006-04-04 08:45:00,18.42,41.7,690.5,695.62,0.62,100.8,973.05,86353.0
2236,2006-04-04 09:45:00,20.05,37.55,855.2,871.0799999999999,1.31,110.6,975.84,86370.0
2237,2006-04-04 10:45:00,21.13,35.2,880.85,879.36,1.86,152.0,836.62,86336.0
2238,2006-04-04 11:45:00,21.46,34.75,840.45,864.7600000000001,1.86,137.45,761.56,86293.0
2239,2006-04-04 12:45:00,21.14,37.9,829.35,881.31,1.93,150.55,741.63,86225.0
2240,2006-04-04 13:45:00,21.18,38.35,662.45,695.8699999999999,2.07,158.25,594.42,86165.0
2241,2006-04-04 14:45:00,20.74,39.4,540.2,524.4300000000001,1.86,150.15,536.89,86105.0
2242,2006-04-04 15:45:00,20.48,39.75,353.25,328.84,1.72,92.85,466.32,85960.0
2243,2006-04-04 16:45:00,19.94,40.75,172.5,143.47,1.59,59.65,317.5,85943.0
2244,2006-04-04 17:45:00,19.3,41.5,18.4,7.449999999999999,1.17,10.25,62.04,86002.0
2245,2006-04-04 18:45:00,17.9,57.2,0.0,0.0,0.69,0.0,-0.0,86037.0
2246,2006-04-04 19:45:00,16.89,54.5,0.0,0.0,0.97,0.0,-0.0,86105.0
2247,2006-04-04 20:45:00,15.41,62.7,0.0,0.0,1.17,0.0,-0.0,86165.0
2248,2006-04-04 21:45:00,14.38,63.7,0.0,0.0,1.31,0.0,-0.0,86190.0
2249,2006-04-04 22:45:00,13.55,65.9,0.0,0.0,1.31,0.0,-0.0,86208.0
2250,2006-04-04 23:45:00,12.9,68.0,0.0,0.0,1.31,0.0,-0.0,86173.0
2251,2006-04-05 00:45:00,12.39,70.05,0.0,0.0,1.31,0.0,-0.0,86139.0
2252,2006-04-05 01:45:00,11.56,72.9,0.0,0.0,1.24,0.0,-0.0,86096.0
2253,2006-04-05 02:45:00,10.96,74.2,0.0,0.0,1.17,0.0,-0.0,86122.0
2254,2006-04-05 03:45:00,10.84,73.0,0.0,0.0,1.03,0.0,-0.0,86148.0
2255,2006-04-05 04:45:00,10.59,71.5,0.0,0.0,0.97,0.0,-0.0,86131.0
2256,2006-04-05 05:45:00,10.33,71.1,0.0,14.969999999999999,0.9,0.0,-0.0,86165.0
2257,2006-04-05 06:45:00,11.03,76.45,236.7,207.04,0.69,69.6,856.86,86208.0
2258,2006-04-05 07:45:00,15.45,57.9,455.95,435.26,0.14,104.7,846.84,86250.0
2259,2006-04-05 08:45:00,17.68,51.55,682.7,685.2800000000001,0.28,108.0,942.7,86267.0
2260,2006-04-05 09:45:00,19.27,47.05,842.75,859.27,0.9,117.5,946.43,86276.0
2261,2006-04-05 10:45:00,20.44,44.65,911.6,923.65,1.31,137.65,885.42,86276.0
2262,2006-04-05 11:45:00,21.34,42.7,947.05,956.4999999999999,1.59,128.05,884.74,86199.0
2263,2006-04-05 12:45:00,21.55,42.25,722.75,716.81,1.66,182.3,589.01,86182.0
2264,2006-04-05 13:45:00,21.09,43.45,567.0,473.78000000000003,1.59,174.1,462.1,86105.0
